,image_name,label
0,s0826.jpg,nada
1,s0827.jpg,moderado
2,s0828.jpg,bajo
3,s0829.jpg,nada
4,s0830.jpg,nada
5,s0831.jpg,nada
6,s0832.jpg,nada
7,s0833.jpg,nada
8,s0835.jpg,nada
9,s0836.jpg,nada
10,s0837.jpg,nada
11,s0844.jpg,nada
12,s0845.jpg,bajo
13,s0846.jpg,bajo
14,s0847.jpg,nada
15,s0848.jpg,nada
16,s0849.jpg,bajo
17,s0850.jpg,bajo
18,s0851.jpg,bajo
19,s0852.jpg,nada
20,s0853.jpg,nada
21,s0854.jpg,nada
22,s0855.jpg,bajo
23,s0858.jpg,bajo
24,s0859.jpg,nada
25,s0860.jpg,bajo
26,s0861.jpg,nada
27,s0862.jpg,nada
28,s0863.jpg,nada
29,s0864.jpg,bajo
30,s0865.jpg,bajo
31,s0866.jpg,nada
32,s0867.jpg,nada
33,s0868.jpg,excesivo
34,s0875.jpg,nada
35,s0876.jpg,nada
36,s0877.jpg,nada
37,s0878.jpg,nada
38,s0879.jpg,nada
39,s0880.jpg,bajo
40,s0881.jpg,abundante
41,s0882.jpg,nada
42,s0883.jpg,nada
43,s0884.jpg,bajo
44,s0885.jpg,nada
45,s0886.jpg,bajo
46,s0887.jpg,nada
47,s0888.jpg,nada
48,s0889.jpg,bajo
49,s0890.jpg,bajo
50,s0891.jpg,bajo
51,s0892.jpg,bajo
52,s0893.jpg,bajo
53,s0894.jpg,nada
54,s0895.jpg,nada
55,s0896.jpg,nada
56,s0897.jpg,nada
57,s0898.jpg,nada
58,s0899.jpg,bajo
59,s0900.jpg,nada
60,s0901.jpg,nada
61,s0902.jpg,bajo
62,s0903.jpg,abundante
63,s0904.jpg,abundante
64,s0905.jpg,excesivo
65,s0906.jpg,abundante
66,s0907.jpg,excesivo
67,s0908.jpg,excesivo
68,s0909.jpg,excesivo
69,s0910.jpg,excesivo
70,s0911.jpg,moderado
71,s0912.jpg,excesivo
72,s0913.jpg,bajo
73,s0914.jpg,excesivo
74,s0915.jpg,excesivo
75,s0916.jpg,bajo
76,s0917.jpg,excesivo
77,s0919.jpg,excesivo
78,s0920.jpg,bajo
79,s0921.jpg,excesivo
80,s0922.jpg,nada
81,s0923.jpg,excesivo
82,s0925.jpg,nada
83,s0927.jpg,nada
84,s0929.jpg,excesivo
85,s0930.jpg,nada
86,s0931.jpg,moderado
87,s0932.jpg,nada
88,s0933.jpg,nada
89,s0934.jpg,abundante
90,s0935.jpg,abundante
91,s0936.jpg,nada
92,s0937.jpg,bajo
93,s0938.jpg,bajo
94,s0939.jpg,nada
95,s0940.jpg,nada
96,s0941.jpg,bajo
97,s0942.jpg,bajo
98,s0944.jpg,nada
99,s0945.jpg,nada
100,s0946.jpg,nada
101,s0947.jpg,nada
102,s0949.jpg,nada
103,s0951.jpg,nada
104,s0954.jpg,bajo
105,s0958.jpg,bajo
106,s0959.jpg,bajo
107,s0960.jpg,bajo
108,s0961.jpg,nada
109,s0962.jpg,nada
110,s0963.jpg,excesivo
111,s0964.jpg,excesivo
112,s0965.jpg,excesivo
113,s0966.jpg,bajo
114,s0967.jpg,excesivo
115,s0968.jpg,nada
116,s0970.jpg,nada
117,s0971.jpg,excesivo
118,s0972.jpg,abundante
119,s0973.jpg,bajo
120,s0974.jpg,excesivo
121,s0975.jpg,abundante
122,s0976.jpg,bajo
123,s0977.jpg,moderado
124,s0978.jpg,moderado
125,s0979.jpg,excesivo
126,s0980.jpg,nada
127,s0981.jpg,moderado
128,s0982.jpg,bajo
129,s0983.jpg,bajo
130,s0985.jpg,excesivo
131,s0986.jpg,bajo
132,s0988.jpg,nada
133,s0989.jpg,nada
134,s0990.jpg,nada
135,s0991.jpg,bajo
136,s0992.jpg,excesivo
137,s0993.jpg,bajo
138,s0995.jpg,bajo
139,s0996.jpg,bajo
140,s0997.jpg,excesivo
141,s0998.jpg,excesivo
142,s1003.jpg,bajo
143,s1005.jpg,moderado
144,s1006.jpg,excesivo
145,s1007.jpg,nada
146,s1014.jpg,bajo
147,s1015.jpg,bajo
148,s1016.jpg,excesivo
149,s1020.jpg,abundante
